chain,draw,step_size
3,244,0.002064247625049205
3,245,0.002064247625049205
3,246,0.002064247625049205
3,247,0.002064247625049205
3,248,0.002064247625049205
3,249,0.002064247625049205
3,250,0.002064247625049205
3,251,0.002064247625049205
3,252,0.002064247625049205
3,253,0.002064247625049205
3,254,0.002064247625049205
3,255,0.002064247625049205
3,256,0.002064247625049205
3,257,0.002064247625049205
3,258,0.002064247625049205
3,259,0.002064247625049205
3,260,0.002064247625049205
3,261,0.002064247625049205
3,262,0.002064247625049205
3,263,0.002064247625049205
3,264,0.002064247625049205
3,265,0.002064247625049205
3,266,0.002064247625049205
3,267,0.002064247625049205
3,268,0.002064247625049205
3,269,0.002064247625049205
3,270,0.002064247625049205
3,271,0.002064247625049205
3,272,0.002064247625049205
3,273,0.002064247625049205
3,274,0.002064247625049205
3,275,0.002064247625049205
3,276,0.002064247625049205
3,277,0.002064247625049205
3,278,0.002064247625049205
3,279,0.002064247625049205
3,280,0.002064247625049205
3,281,0.002064247625049205
3,282,0.002064247625049205
3,283,0.002064247625049205
3,284,0.002064247625049205
3,285,0.002064247625049205
3,286,0.002064247625049205
3,287,0.002064247625049205
3,288,0.002064247625049205
3,289,0.002064247625049205
3,290,0.002064247625049205
3,291,0.002064247625049205
3,292,0.002064247625049205
3,293,0.002064247625049205
3,294,0.002064247625049205
3,295,0.002064247625049205
3,296,0.002064247625049205
3,297,0.002064247625049205
3,298,0.002064247625049205
3,299,0.002064247625049205
3,300,0.002064247625049205
3,301,0.002064247625049205
3,302,0.002064247625049205
3,303,0.002064247625049205
3,304,0.002064247625049205
3,305,0.002064247625049205
3,306,0.002064247625049205
3,307,0.002064247625049205
3,308,0.002064247625049205
3,309,0.002064247625049205
3,310,0.002064247625049205
3,311,0.002064247625049205
3,312,0.002064247625049205
3,313,0.002064247625049205
3,314,0.002064247625049205
3,315,0.002064247625049205
3,316,0.002064247625049205
3,317,0.002064247625049205
3,318,0.002064247625049205
3,319,0.002064247625049205
3,320,0.002064247625049205
3,321,0.002064247625049205
3,322,0.002064247625049205
3,323,0.002064247625049205
3,324,0.002064247625049205
3,325,0.002064247625049205
3,326,0.002064247625049205
3,327,0.002064247625049205
3,328,0.002064247625049205
3,329,0.002064247625049205
3,330,0.002064247625049205
3,331,0.002064247625049205
3,332,0.002064247625049205
3,333,0.002064247625049205
3,334,0.002064247625049205
3,335,0.002064247625049205
3,336,0.002064247625049205
3,337,0.002064247625049205
3,338,0.002064247625049205
3,339,0.002064247625049205
3,340,0.002064247625049205
3,341,0.002064247625049205
3,342,0.002064247625049205
3,343,0.002064247625049205
3,344,0.002064247625049205
3,345,0.002064247625049205
3,346,0.002064247625049205
3,347,0.002064247625049205
3,348,0.002064247625049205
3,349,0.002064247625049205
3,350,0.002064247625049205
3,351,0.002064247625049205
3,352,0.002064247625049205
3,353,0.002064247625049205
3,354,0.002064247625049205
3,355,0.002064247625049205
3,356,0.002064247625049205
3,357,0.002064247625049205
3,358,0.002064247625049205
3,359,0.002064247625049205
3,360,0.002064247625049205
3,361,0.002064247625049205
3,362,0.002064247625049205
3,363,0.002064247625049205
3,364,0.002064247625049205
3,365,0.002064247625049205
3,366,0.002064247625049205
3,367,0.002064247625049205
3,368,0.002064247625049205
3,369,0.002064247625049205
3,370,0.002064247625049205
3,371,0.002064247625049205
3,372,0.002064247625049205
3,373,0.002064247625049205
3,374,0.002064247625049205
3,375,0.002064247625049205
3,376,0.002064247625049205
3,377,0.002064247625049205
3,378,0.002064247625049205
3,379,0.002064247625049205
3,380,0.002064247625049205
3,381,0.002064247625049205
3,382,0.002064247625049205
3,383,0.002064247625049205
3,384,0.002064247625049205
3,385,0.002064247625049205
3,386,0.002064247625049205
3,387,0.002064247625049205
3,388,0.002064247625049205
3,389,0.002064247625049205
3,390,0.002064247625049205
3,391,0.002064247625049205
3,392,0.002064247625049205
3,393,0.002064247625049205
3,394,0.002064247625049205
3,395,0.002064247625049205
3,396,0.002064247625049205
3,397,0.002064247625049205
3,398,0.002064247625049205
3,399,0.002064247625049205
3,400,0.002064247625049205
3,401,0.002064247625049205
3,402,0.002064247625049205
3,403,0.002064247625049205
3,404,0.002064247625049205
3,405,0.002064247625049205
3,406,0.002064247625049205
3,407,0.002064247625049205
3,408,0.002064247625049205
3,409,0.002064247625049205
3,410,0.002064247625049205
3,411,0.002064247625049205
3,412,0.002064247625049205
3,413,0.002064247625049205
3,414,0.002064247625049205
3,415,0.002064247625049205
3,416,0.002064247625049205
3,417,0.002064247625049205
3,418,0.002064247625049205
3,419,0.002064247625049205
3,420,0.002064247625049205
3,421,0.002064247625049205
3,422,0.002064247625049205
3,423,0.002064247625049205
3,424,0.002064247625049205
3,425,0.002064247625049205
3,426,0.002064247625049205
3,427,0.002064247625049205
3,428,0.002064247625049205
3,429,0.002064247625049205
3,430,0.002064247625049205
3,431,0.002064247625049205
3,432,0.002064247625049205
3,433,0.002064247625049205
3,434,0.002064247625049205
3,435,0.002064247625049205
3,436,0.002064247625049205
3,437,0.002064247625049205
3,438,0.002064247625049205
3,439,0.002064247625049205
3,440,0.002064247625049205
3,441,0.002064247625049205
3,442,0.002064247625049205
3,443,0.002064247625049205
3,444,0.002064247625049205
3,445,0.002064247625049205
3,446,0.002064247625049205
3,447,0.002064247625049205
3,448,0.002064247625049205
3,449,0.002064247625049205
3,450,0.002064247625049205
3,451,0.002064247625049205
3,452,0.002064247625049205
3,453,0.002064247625049205
3,454,0.002064247625049205
3,455,0.002064247625049205
3,456,0.002064247625049205
3,457,0.002064247625049205
3,458,0.002064247625049205
3,459,0.002064247625049205
3,460,0.002064247625049205
3,461,0.002064247625049205
3,462,0.002064247625049205
3,463,0.002064247625049205
3,464,0.002064247625049205
3,465,0.002064247625049205
3,466,0.002064247625049205
3,467,0.002064247625049205
3,468,0.002064247625049205
3,469,0.002064247625049205
3,470,0.002064247625049205
3,471,0.002064247625049205
3,472,0.002064247625049205
3,473,0.002064247625049205
3,474,0.002064247625049205
3,475,0.002064247625049205
3,476,0.002064247625049205
3,477,0.002064247625049205
3,478,0.002064247625049205
3,479,0.002064247625049205
3,480,0.002064247625049205
3,481,0.002064247625049205
3,482,0.002064247625049205
3,483,0.002064247625049205
3,484,0.002064247625049205
3,485,0.002064247625049205
3,486,0.002064247625049205
3,487,0.002064247625049205
3,488,0.002064247625049205
3,489,0.002064247625049205
3,490,0.002064247625049205
3,491,0.002064247625049205
3,492,0.002064247625049205
3,493,0.002064247625049205
3,494,0.002064247625049205
3,495,0.002064247625049205
3,496,0.002064247625049205
3,497,0.002064247625049205
3,498,0.002064247625049205
3,499,0.002064247625049205
3,500,0.002064247625049205
3,501,0.002064247625049205
3,502,0.002064247625049205
3,503,0.002064247625049205
3,504,0.002064247625049205
3,505,0.002064247625049205
3,506,0.002064247625049205
3,507,0.002064247625049205
3,508,0.002064247625049205
3,509,0.002064247625049205
3,510,0.002064247625049205
3,511,0.002064247625049205
3,512,0.002064247625049205
3,513,0.002064247625049205
3,514,0.002064247625049205
3,515,0.002064247625049205
3,516,0.002064247625049205
3,517,0.002064247625049205
3,518,0.002064247625049205
3,519,0.002064247625049205
3,520,0.002064247625049205
3,521,0.002064247625049205
3,522,0.002064247625049205
3,523,0.002064247625049205
3,524,0.002064247625049205
3,525,0.002064247625049205
3,526,0.002064247625049205
3,527,0.002064247625049205
3,528,0.002064247625049205
3,529,0.002064247625049205
3,530,0.002064247625049205
3,531,0.002064247625049205
3,532,0.002064247625049205
3,533,0.002064247625049205
3,534,0.002064247625049205
3,535,0.002064247625049205
3,536,0.002064247625049205
3,537,0.002064247625049205
3,538,0.002064247625049205
3,539,0.002064247625049205
3,540,0.002064247625049205
3,541,0.002064247625049205
3,542,0.002064247625049205
3,543,0.002064247625049205
3,544,0.002064247625049205
3,545,0.002064247625049205
3,546,0.002064247625049205
3,547,0.002064247625049205
3,548,0.002064247625049205
3,549,0.002064247625049205
3,550,0.002064247625049205
3,551,0.002064247625049205
3,552,0.002064247625049205
3,553,0.002064247625049205
3,554,0.002064247625049205
3,555,0.002064247625049205
3,556,0.002064247625049205
3,557,0.002064247625049205
3,558,0.002064247625049205
3,559,0.002064247625049205
3,560,0.002064247625049205
3,561,0.002064247625049205
3,562,0.002064247625049205
3,563,0.002064247625049205
3,564,0.002064247625049205
3,565,0.002064247625049205
3,566,0.002064247625049205
3,567,0.002064247625049205
3,568,0.002064247625049205
3,569,0.002064247625049205
3,570,0.002064247625049205
3,571,0.002064247625049205
3,572,0.002064247625049205
3,573,0.002064247625049205
3,574,0.002064247625049205
3,575,0.002064247625049205
3,576,0.002064247625049205
3,577,0.002064247625049205
3,578,0.002064247625049205
3,579,0.002064247625049205
3,580,0.002064247625049205
3,581,0.002064247625049205
3,582,0.002064247625049205
3,583,0.002064247625049205
3,584,0.002064247625049205
3,585,0.002064247625049205
3,586,0.002064247625049205
3,587,0.002064247625049205
3,588,0.002064247625049205
3,589,0.002064247625049205
3,590,0.002064247625049205
3,591,0.002064247625049205
3,592,0.002064247625049205
3,593,0.002064247625049205
3,594,0.002064247625049205
3,595,0.002064247625049205
3,596,0.002064247625049205
3,597,0.002064247625049205
3,598,0.002064247625049205
3,599,0.002064247625049205
3,600,0.002064247625049205
3,601,0.002064247625049205
3,602,0.002064247625049205
3,603,0.002064247625049205
3,604,0.002064247625049205
3,605,0.002064247625049205
3,606,0.002064247625049205
3,607,0.002064247625049205
3,608,0.002064247625049205
3,609,0.002064247625049205
3,610,0.002064247625049205
3,611,0.002064247625049205
3,612,0.002064247625049205
3,613,0.002064247625049205
3,614,0.002064247625049205
3,615,0.002064247625049205
3,616,0.002064247625049205
3,617,0.002064247625049205
3,618,0.002064247625049205
3,619,0.002064247625049205
3,620,0.002064247625049205
3,621,0.002064247625049205
3,622,0.002064247625049205
3,623,0.002064247625049205
3,624,0.002064247625049205
3,625,0.002064247625049205
3,626,0.002064247625049205
3,627,0.002064247625049205
3,628,0.002064247625049205
3,629,0.002064247625049205
3,630,0.002064247625049205
3,631,0.002064247625049205
3,632,0.002064247625049205
3,633,0.002064247625049205
3,634,0.002064247625049205
3,635,0.002064247625049205
3,636,0.002064247625049205
3,637,0.002064247625049205
3,638,0.002064247625049205
3,639,0.002064247625049205
3,640,0.002064247625049205
3,641,0.002064247625049205
3,642,0.002064247625049205
3,643,0.002064247625049205
3,644,0.002064247625049205
3,645,0.002064247625049205
3,646,0.002064247625049205
3,647,0.002064247625049205
3,648,0.002064247625049205
3,649,0.002064247625049205
3,650,0.002064247625049205
3,651,0.002064247625049205
3,652,0.002064247625049205
3,653,0.002064247625049205
3,654,0.002064247625049205
3,655,0.002064247625049205
3,656,0.002064247625049205
3,657,0.002064247625049205
3,658,0.002064247625049205
3,659,0.002064247625049205
3,660,0.002064247625049205
3,661,0.002064247625049205
3,662,0.002064247625049205
3,663,0.002064247625049205
3,664,0.002064247625049205
3,665,0.002064247625049205
3,666,0.002064247625049205
3,667,0.002064247625049205
3,668,0.002064247625049205
3,669,0.002064247625049205
3,670,0.002064247625049205
3,671,0.002064247625049205
3,672,0.002064247625049205
3,673,0.002064247625049205
3,674,0.002064247625049205
3,675,0.002064247625049205
3,676,0.002064247625049205
3,677,0.002064247625049205
3,678,0.002064247625049205
3,679,0.002064247625049205
3,680,0.002064247625049205
3,681,0.002064247625049205
3,682,0.002064247625049205
3,683,0.002064247625049205
3,684,0.002064247625049205
3,685,0.002064247625049205
3,686,0.002064247625049205
3,687,0.002064247625049205
3,688,0.002064247625049205
3,689,0.002064247625049205
3,690,0.002064247625049205
3,691,0.002064247625049205
3,692,0.002064247625049205
3,693,0.002064247625049205
3,694,0.002064247625049205
3,695,0.002064247625049205
3,696,0.002064247625049205
3,697,0.002064247625049205
3,698,0.002064247625049205
3,699,0.002064247625049205
3,700,0.002064247625049205
3,701,0.002064247625049205
3,702,0.002064247625049205
3,703,0.002064247625049205
3,704,0.002064247625049205
3,705,0.002064247625049205
3,706,0.002064247625049205
3,707,0.002064247625049205
3,708,0.002064247625049205
3,709,0.002064247625049205
3,710,0.002064247625049205
3,711,0.002064247625049205
3,712,0.002064247625049205
3,713,0.002064247625049205
3,714,0.002064247625049205
3,715,0.002064247625049205
3,716,0.002064247625049205
3,717,0.002064247625049205
3,718,0.002064247625049205
3,719,0.002064247625049205
3,720,0.002064247625049205
3,721,0.002064247625049205
3,722,0.002064247625049205
3,723,0.002064247625049205
3,724,0.002064247625049205
3,725,0.002064247625049205
3,726,0.002064247625049205
3,727,0.002064247625049205
3,728,0.002064247625049205
3,729,0.002064247625049205
3,730,0.002064247625049205
3,731,0.002064247625049205
3,732,0.002064247625049205
3,733,0.002064247625049205
3,734,0.002064247625049205
3,735,0.002064247625049205
3,736,0.002064247625049205
3,737,0.002064247625049205
3,738,0.002064247625049205
3,739,0.002064247625049205
3,740,0.002064247625049205
3,741,0.002064247625049205
3,742,0.002064247625049205
3,743,0.002064247625049205
3,744,0.002064247625049205
3,745,0.002064247625049205
3,746,0.002064247625049205
3,747,0.002064247625049205
3,748,0.002064247625049205
3,749,0.002064247625049205
3,750,0.002064247625049205
3,751,0.002064247625049205
3,752,0.002064247625049205
3,753,0.002064247625049205
3,754,0.002064247625049205
3,755,0.002064247625049205
3,756,0.002064247625049205
3,757,0.002064247625049205
3,758,0.002064247625049205
3,759,0.002064247625049205
3,760,0.002064247625049205
3,761,0.002064247625049205
3,762,0.002064247625049205
3,763,0.002064247625049205
3,764,0.002064247625049205
3,765,0.002064247625049205
3,766,0.002064247625049205
3,767,0.002064247625049205
3,768,0.002064247625049205
3,769,0.002064247625049205
3,770,0.002064247625049205
3,771,0.002064247625049205
3,772,0.002064247625049205
3,773,0.002064247625049205
3,774,0.002064247625049205
3,775,0.002064247625049205
3,776,0.002064247625049205
3,777,0.002064247625049205
3,778,0.002064247625049205
3,779,0.002064247625049205
3,780,0.002064247625049205
3,781,0.002064247625049205
3,782,0.002064247625049205
3,783,0.002064247625049205
3,784,0.002064247625049205
3,785,0.002064247625049205
3,786,0.002064247625049205
3,787,0.002064247625049205
3,788,0.002064247625049205
3,789,0.002064247625049205
3,790,0.002064247625049205
3,791,0.002064247625049205
3,792,0.002064247625049205
3,793,0.002064247625049205
3,794,0.002064247625049205
3,795,0.002064247625049205
3,796,0.002064247625049205
3,797,0.002064247625049205
3,798,0.002064247625049205
3,799,0.002064247625049205
3,800,0.002064247625049205
3,801,0.002064247625049205
3,802,0.002064247625049205
3,803,0.002064247625049205
3,804,0.002064247625049205
3,805,0.002064247625049205
3,806,0.002064247625049205
3,807,0.002064247625049205
3,808,0.002064247625049205
3,809,0.002064247625049205
3,810,0.002064247625049205
3,811,0.002064247625049205
3,812,0.002064247625049205
3,813,0.002064247625049205
3,814,0.002064247625049205
3,815,0.002064247625049205
3,816,0.002064247625049205
3,817,0.002064247625049205
3,818,0.002064247625049205
3,819,0.002064247625049205
3,820,0.002064247625049205
3,821,0.002064247625049205
3,822,0.002064247625049205
3,823,0.002064247625049205
3,824,0.002064247625049205
3,825,0.002064247625049205
3,826,0.002064247625049205
3,827,0.002064247625049205
3,828,0.002064247625049205
3,829,0.002064247625049205
3,830,0.002064247625049205
3,831,0.002064247625049205
3,832,0.002064247625049205
3,833,0.002064247625049205
3,834,0.002064247625049205
3,835,0.002064247625049205
3,836,0.002064247625049205
3,837,0.002064247625049205
3,838,0.002064247625049205
3,839,0.002064247625049205
3,840,0.002064247625049205
3,841,0.002064247625049205
3,842,0.002064247625049205
3,843,0.002064247625049205
3,844,0.002064247625049205
3,845,0.002064247625049205
3,846,0.002064247625049205
3,847,0.002064247625049205
3,848,0.002064247625049205
3,849,0.002064247625049205
3,850,0.002064247625049205
3,851,0.002064247625049205
3,852,0.002064247625049205
3,853,0.002064247625049205
3,854,0.002064247625049205
3,855,0.002064247625049205
3,856,0.002064247625049205
3,857,0.002064247625049205
3,858,0.002064247625049205
3,859,0.002064247625049205
3,860,0.002064247625049205
3,861,0.002064247625049205
3,862,0.002064247625049205
3,863,0.002064247625049205
3,864,0.002064247625049205
3,865,0.002064247625049205
3,866,0.002064247625049205
3,867,0.002064247625049205
3,868,0.002064247625049205
3,869,0.002064247625049205
3,870,0.002064247625049205
3,871,0.002064247625049205
3,872,0.002064247625049205
3,873,0.002064247625049205
3,874,0.002064247625049205
3,875,0.002064247625049205
3,876,0.002064247625049205
3,877,0.002064247625049205
3,878,0.002064247625049205
3,879,0.002064247625049205
3,880,0.002064247625049205
3,881,0.002064247625049205
3,882,0.002064247625049205
3,883,0.002064247625049205
3,884,0.002064247625049205
3,885,0.002064247625049205
3,886,0.002064247625049205
3,887,0.002064247625049205
3,888,0.002064247625049205
3,889,0.002064247625049205
3,890,0.002064247625049205
3,891,0.002064247625049205
3,892,0.002064247625049205
3,893,0.002064247625049205
3,894,0.002064247625049205
3,895,0.002064247625049205
3,896,0.002064247625049205
3,897,0.002064247625049205
3,898,0.002064247625049205
3,899,0.002064247625049205
3,900,0.002064247625049205
3,901,0.002064247625049205
3,902,0.002064247625049205
3,903,0.002064247625049205
3,904,0.002064247625049205
3,905,0.002064247625049205
3,906,0.002064247625049205
3,907,0.002064247625049205
3,908,0.002064247625049205
3,909,0.002064247625049205
3,910,0.002064247625049205
3,911,0.002064247625049205
3,912,0.002064247625049205
3,913,0.002064247625049205
3,914,0.002064247625049205
3,915,0.002064247625049205
3,916,0.002064247625049205
3,917,0.002064247625049205
3,918,0.002064247625049205
3,919,0.002064247625049205
3,920,0.002064247625049205
3,921,0.002064247625049205
3,922,0.002064247625049205
3,923,0.002064247625049205
3,924,0.002064247625049205
3,925,0.002064247625049205
3,926,0.002064247625049205
3,927,0.002064247625049205
3,928,0.002064247625049205
3,929,0.002064247625049205
3,930,0.002064247625049205
3,931,0.002064247625049205
3,932,0.002064247625049205
3,933,0.002064247625049205
3,934,0.002064247625049205
3,935,0.002064247625049205
3,936,0.002064247625049205
3,937,0.002064247625049205
3,938,0.002064247625049205
3,939,0.002064247625049205
3,940,0.002064247625049205
3,941,0.002064247625049205
3,942,0.002064247625049205
3,943,0.002064247625049205
3,944,0.002064247625049205
3,945,0.002064247625049205
3,946,0.002064247625049205
3,947,0.002064247625049205
3,948,0.002064247625049205
3,949,0.002064247625049205
3,950,0.002064247625049205
3,951,0.002064247625049205
3,952,0.002064247625049205
3,953,0.002064247625049205
3,954,0.002064247625049205
3,955,0.002064247625049205
3,956,0.002064247625049205
3,957,0.002064247625049205
3,958,0.002064247625049205
3,959,0.002064247625049205
3,960,0.002064247625049205
3,961,0.002064247625049205
3,962,0.002064247625049205
3,963,0.002064247625049205
3,964,0.002064247625049205
3,965,0.002064247625049205
3,966,0.002064247625049205
3,967,0.002064247625049205
3,968,0.002064247625049205
3,969,0.002064247625049205
3,970,0.002064247625049205
3,971,0.002064247625049205
3,972,0.002064247625049205
3,973,0.002064247625049205
3,974,0.002064247625049205
3,975,0.002064247625049205
3,976,0.002064247625049205
3,977,0.002064247625049205
3,978,0.002064247625049205
3,979,0.002064247625049205
3,980,0.002064247625049205
3,981,0.002064247625049205
3,982,0.002064247625049205
3,983,0.002064247625049205
3,984,0.002064247625049205
3,985,0.002064247625049205
3,986,0.002064247625049205
3,987,0.002064247625049205
3,988,0.002064247625049205
3,989,0.002064247625049205
3,990,0.002064247625049205
3,991,0.002064247625049205
3,992,0.002064247625049205
3,993,0.002064247625049205
3,994,0.002064247625049205
3,995,0.002064247625049205
3,996,0.002064247625049205
3,997,0.002064247625049205
3,998,0.002064247625049205
3,999,0.002064247625049205
3,1000,0.002064247625049205
3,1001,0.002064247625049205
3,1002,0.002064247625049205
3,1003,0.002064247625049205
3,1004,0.002064247625049205
3,1005,0.002064247625049205
3,1006,0.002064247625049205
3,1007,0.002064247625049205
3,1008,0.002064247625049205
3,1009,0.002064247625049205
3,1010,0.002064247625049205
3,1011,0.002064247625049205
3,1012,0.002064247625049205
3,1013,0.002064247625049205
3,1014,0.002064247625049205
3,1015,0.002064247625049205
3,1016,0.002064247625049205
3,1017,0.002064247625049205
3,1018,0.002064247625049205
3,1019,0.002064247625049205
3,1020,0.002064247625049205
3,1021,0.002064247625049205
3,1022,0.002064247625049205
3,1023,0.002064247625049205
3,1024,0.002064247625049205
3,1025,0.002064247625049205
3,1026,0.002064247625049205
3,1027,0.002064247625049205
3,1028,0.002064247625049205
3,1029,0.002064247625049205
3,1030,0.002064247625049205
3,1031,0.002064247625049205
3,1032,0.002064247625049205
3,1033,0.002064247625049205
3,1034,0.002064247625049205
3,1035,0.002064247625049205
3,1036,0.002064247625049205
3,1037,0.002064247625049205
3,1038,0.002064247625049205
3,1039,0.002064247625049205
3,1040,0.002064247625049205
3,1041,0.002064247625049205
3,1042,0.002064247625049205
3,1043,0.002064247625049205
3,1044,0.002064247625049205
3,1045,0.002064247625049205
3,1046,0.002064247625049205
3,1047,0.002064247625049205
3,1048,0.002064247625049205
3,1049,0.002064247625049205
3,1050,0.002064247625049205
3,1051,0.002064247625049205
3,1052,0.002064247625049205
3,1053,0.002064247625049205
3,1054,0.002064247625049205
3,1055,0.002064247625049205
3,1056,0.002064247625049205
3,1057,0.002064247625049205
3,1058,0.002064247625049205
3,1059,0.002064247625049205
3,1060,0.002064247625049205
3,1061,0.002064247625049205
3,1062,0.002064247625049205
3,1063,0.002064247625049205
3,1064,0.002064247625049205
3,1065,0.002064247625049205
3,1066,0.002064247625049205
3,1067,0.002064247625049205
3,1068,0.002064247625049205
3,1069,0.002064247625049205
3,1070,0.002064247625049205
3,1071,0.002064247625049205
3,1072,0.002064247625049205
3,1073,0.002064247625049205
3,1074,0.002064247625049205
3,1075,0.002064247625049205
3,1076,0.002064247625049205
3,1077,0.002064247625049205
3,1078,0.002064247625049205
3,1079,0.002064247625049205
3,1080,0.002064247625049205
3,1081,0.002064247625049205
3,1082,0.002064247625049205
3,1083,0.002064247625049205
3,1084,0.002064247625049205
3,1085,0.002064247625049205
3,1086,0.002064247625049205
3,1087,0.002064247625049205
3,1088,0.002064247625049205
3,1089,0.002064247625049205
3,1090,0.002064247625049205
3,1091,0.002064247625049205
3,1092,0.002064247625049205
3,1093,0.002064247625049205
3,1094,0.002064247625049205
3,1095,0.002064247625049205
3,1096,0.002064247625049205
3,1097,0.002064247625049205
3,1098,0.002064247625049205
3,1099,0.002064247625049205
3,1100,0.002064247625049205
3,1101,0.002064247625049205
3,1102,0.002064247625049205
3,1103,0.002064247625049205
3,1104,0.002064247625049205
3,1105,0.002064247625049205
3,1106,0.002064247625049205
3,1107,0.002064247625049205
3,1108,0.002064247625049205
3,1109,0.002064247625049205
3,1110,0.002064247625049205
3,1111,0.002064247625049205
3,1112,0.002064247625049205
3,1113,0.002064247625049205
3,1114,0.002064247625049205
3,1115,0.002064247625049205
3,1116,0.002064247625049205
3,1117,0.002064247625049205
3,1118,0.002064247625049205
3,1119,0.002064247625049205
3,1120,0.002064247625049205
3,1121,0.002064247625049205
3,1122,0.002064247625049205
3,1123,0.002064247625049205
3,1124,0.002064247625049205
3,1125,0.002064247625049205
3,1126,0.002064247625049205
3,1127,0.002064247625049205
3,1128,0.002064247625049205
3,1129,0.002064247625049205
3,1130,0.002064247625049205
3,1131,0.002064247625049205
3,1132,0.002064247625049205
3,1133,0.002064247625049205
3,1134,0.002064247625049205
3,1135,0.002064247625049205
3,1136,0.002064247625049205
3,1137,0.002064247625049205
3,1138,0.002064247625049205
3,1139,0.002064247625049205
3,1140,0.002064247625049205
3,1141,0.002064247625049205
3,1142,0.002064247625049205
3,1143,0.002064247625049205
3,1144,0.002064247625049205
3,1145,0.002064247625049205
3,1146,0.002064247625049205
3,1147,0.002064247625049205
3,1148,0.002064247625049205
3,1149,0.002064247625049205
3,1150,0.002064247625049205
3,1151,0.002064247625049205
3,1152,0.002064247625049205
3,1153,0.002064247625049205
3,1154,0.002064247625049205
3,1155,0.002064247625049205
3,1156,0.002064247625049205
3,1157,0.002064247625049205
3,1158,0.002064247625049205
3,1159,0.002064247625049205
3,1160,0.002064247625049205
3,1161,0.002064247625049205
3,1162,0.002064247625049205
3,1163,0.002064247625049205
3,1164,0.002064247625049205
3,1165,0.002064247625049205
3,1166,0.002064247625049205
3,1167,0.002064247625049205
3,1168,0.002064247625049205
3,1169,0.002064247625049205
3,1170,0.002064247625049205
3,1171,0.002064247625049205
3,1172,0.002064247625049205
3,1173,0.002064247625049205
3,1174,0.002064247625049205
3,1175,0.002064247625049205
3,1176,0.002064247625049205
3,1177,0.002064247625049205
3,1178,0.002064247625049205
3,1179,0.002064247625049205
3,1180,0.002064247625049205
3,1181,0.002064247625049205
3,1182,0.002064247625049205
3,1183,0.002064247625049205
3,1184,0.002064247625049205
3,1185,0.002064247625049205
3,1186,0.002064247625049205
3,1187,0.002064247625049205
3,1188,0.002064247625049205
3,1189,0.002064247625049205
3,1190,0.002064247625049205
3,1191,0.002064247625049205
3,1192,0.002064247625049205
3,1193,0.002064247625049205
3,1194,0.002064247625049205
3,1195,0.002064247625049205
3,1196,0.002064247625049205
3,1197,0.002064247625049205
3,1198,0.002064247625049205
3,1199,0.002064247625049205
3,1200,0.002064247625049205
3,1201,0.002064247625049205
3,1202,0.002064247625049205
3,1203,0.002064247625049205
3,1204,0.002064247625049205
3,1205,0.002064247625049205
3,1206,0.002064247625049205
3,1207,0.002064247625049205
3,1208,0.002064247625049205
3,1209,0.002064247625049205
3,1210,0.002064247625049205
3,1211,0.002064247625049205
3,1212,0.002064247625049205
3,1213,0.002064247625049205
3,1214,0.002064247625049205
3,1215,0.002064247625049205
3,1216,0.002064247625049205
3,1217,0.002064247625049205
3,1218,0.002064247625049205
3,1219,0.002064247625049205
3,1220,0.002064247625049205
3,1221,0.002064247625049205
3,1222,0.002064247625049205
3,1223,0.002064247625049205
3,1224,0.002064247625049205
3,1225,0.002064247625049205
3,1226,0.002064247625049205
3,1227,0.002064247625049205
3,1228,0.002064247625049205
3,1229,0.002064247625049205
3,1230,0.002064247625049205
3,1231,0.002064247625049205
3,1232,0.002064247625049205
3,1233,0.002064247625049205
3,1234,0.002064247625049205
3,1235,0.002064247625049205
3,1236,0.002064247625049205
3,1237,0.002064247625049205
3,1238,0.002064247625049205
3,1239,0.002064247625049205
3,1240,0.002064247625049205
3,1241,0.002064247625049205
3,1242,0.002064247625049205
3,1243,0.002064247625049205
3,1244,0.002064247625049205
3,1245,0.002064247625049205
3,1246,0.002064247625049205
3,1247,0.002064247625049205
3,1248,0.002064247625049205
3,1249,0.002064247625049205
3,1250,0.002064247625049205
3,1251,0.002064247625049205
3,1252,0.002064247625049205
3,1253,0.002064247625049205
3,1254,0.002064247625049205
3,1255,0.002064247625049205
3,1256,0.002064247625049205
3,1257,0.002064247625049205
3,1258,0.002064247625049205
3,1259,0.002064247625049205
3,1260,0.002064247625049205
3,1261,0.002064247625049205
3,1262,0.002064247625049205
3,1263,0.002064247625049205
3,1264,0.002064247625049205
3,1265,0.002064247625049205
3,1266,0.002064247625049205
3,1267,0.002064247625049205
3,1268,0.002064247625049205
3,1269,0.002064247625049205
3,1270,0.002064247625049205
3,1271,0.002064247625049205
3,1272,0.002064247625049205
3,1273,0.002064247625049205
3,1274,0.002064247625049205
3,1275,0.002064247625049205
3,1276,0.002064247625049205
3,1277,0.002064247625049205
3,1278,0.002064247625049205
3,1279,0.002064247625049205
3,1280,0.002064247625049205
3,1281,0.002064247625049205
3,1282,0.002064247625049205
3,1283,0.002064247625049205
3,1284,0.002064247625049205
3,1285,0.002064247625049205
3,1286,0.002064247625049205
3,1287,0.002064247625049205
3,1288,0.002064247625049205
3,1289,0.002064247625049205
3,1290,0.002064247625049205
3,1291,0.002064247625049205
3,1292,0.002064247625049205
3,1293,0.002064247625049205
3,1294,0.002064247625049205
3,1295,0.002064247625049205
3,1296,0.002064247625049205
